selection file, running time ps, running time lt

Q3Crefine1,156.50,29.81,126.69
Q3Crefine1,0.00,0.00,0.00


=================================== provenance search ===================================
[19950313, 19950310.0, 0.0, 0.0, 0.0, 0.0, 1.0]
[19950305.0, 19950315.0, 0.0, 0.0, 0.0, 1.0, 1.0]
[19950306.0, 19950315.0, 0.0, 0.0, 1.0, 0.0, 1.0]
[19950305.0, 19950315.0, 0.0, 1.0, 0.0, 0.0, 1.0]
[19950306.0, 19950315.0, 1.0, 0.0, 0.0, 0.0, 1.0]
[19950313.0, 19950315.0, 1.0, 0.0, 0.0, 0.0, 0.0]
[19950312.0, 19950315.0, 0.0, 1.0, 0.0, 0.0, 0.0]
[19950313.0, 19950315.0, 0.0, 0.0, 0.0, 1.0, 0.0]


=================================== baseline ===================================

