selection file, result

1

[19940101.0, 19950101, 0.0, 0.0, 0.0, 0.0, 1.0]
[19940101.0, 19950101, 0.0, 0.0, 0.0, 1.0, 0.0]
[19940101.0, 19950101, 0.0, 0.0, 1.0, 0.0, 0.0]
[19940101.0, 19950101, 0.0, 1.0, 0.0, 0.0, 0.0]
[19940101.0, 19950101, 1.0, 0.0, 0.0, 0.0, 0.0]
[19931214.0, 19950120, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931215.0, 19950121, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931217.0, 19950123, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931218.0, 19950124, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931219.0, 19950125, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931220.0, 19950127, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931221.0, 19950129, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931222.0, 19950130, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931223.0, 19950131, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931224.0, 19950201, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931225.0, 19950202, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931226.0, 19950203, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931227.0, 19950204, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931229.0, 19950205, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931230.0, 19950206, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931231.0, 19950207, 0.0, 0.0, 0.0, 0.0, 0.0]
[19940101.0, 19950208, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931212.0, 19950118, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931210.0, 19950117, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931209.0, 19950116, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931208.0, 19950114, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931206.0, 19950113, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931205.0, 19950112, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931204.0, 19950111, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931203.0, 19950110, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931202.0, 19950109, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931201.0, 19950108, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931130.0, 19950107, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931128.0, 19950105, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931127.0, 19950104, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931126.0, 19950103, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931125.0, 19950102, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931124.0, 19950101, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931213.0, 19950119, 0.0, 0.0, 0.0, 0.0, 0.0]

2

[19940101.0, 19950101, 0.0, 0.0, 0.0, 0.0, 1.0]
[19940101.0, 19950101, 0.0, 0.0, 0.0, 1.0, 0.0]
[19940101.0, 19950101, 0.0, 0.0, 1.0, 0.0, 0.0]
[19940101.0, 19950101, 0.0, 1.0, 0.0, 0.0, 0.0]
[19940101.0, 19950101, 1.0, 0.0, 0.0, 0.0, 0.0]
[19931124.0, 19950207, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931125.0, 19950209, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931126.0, 19950210, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931127.0, 19950211, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931128.0, 19950212, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931129.0, 19950213, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931201.0, 19950214, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931202.0, 19950216, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931204.0, 19950217, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931205.0, 19950219, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931206.0, 19950220, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931207.0, 19950221, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931208.0, 19950222, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931209.0, 19950223, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931210.0, 19950224, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931211.0, 19950225, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931212.0, 19950226, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931213.0, 19950227, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931214.0, 19950228, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931215.0, 19950301, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931216.0, 19950302, 0.0, 0.0, 0.0, 0.0, 0.0]
