selection file, running time ps, running time lt

Q12Crelax1,1.36,0.93,0.43,266

PVT size: [848, 790, 2, 2, 2, 2, 1]

=================================== provenance search ===================================
[19950101, 19960101.0, 0.0, 0.0, 0.0, 0.0, 1.0]
[19950101, 19960101.0, 0.0, 0.0, 0.0, 1.0, 0.0]
[19950101, 19960101.0, 0.0, 0.0, 1.0, 0.0, 0.0]
[19950101, 19960101.0, 0.0, 1.0, 0.0, 0.0, 0.0]
[19950101, 19960101.0, 1.0, 0.0, 0.0, 0.0, 0.0]
[19941217, 19960111.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[19941224, 19960117.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[19941216.0, 19960108.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[19941209.0, 19960103.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[19941207.0, 19960101.0, 0.0, 0.0, 0.0, 0.0, 0.0]
